type,market,code,date,year,pre5,day0,react2,gap,hold1,hold3,hold5,hold10,hold20
전환사채권발행결정,코스닥시장,142760,2024-12-11,2024,-0.048214290268358835,-0.025896733648312707,0.004525629316805578,0.01238257681185937,0.017233914516742173,-0.014249381408068723,0.026987403874950307,-0.01011355711239402,-0.053992356050106695
전환사채권발행결정,유가증권시장,002390,2024-12-10,2024,-0.05018600528444259,0.014534584570486883,0.006836928658453298,-0.004776244949560677,-0.0025731820033676363,-0.010039407113087977,0.00309532638034047,-0.02016738235347937,-0.00837383148202353
전환사채권발행결정,코스닥시장,060310,2024-12-09,2024,-0.04021198823063957,-0.03428275682891692,-0.0167870846201264,-0.010495561086534712,0.03282504799721066,0.05029292470581255,0.05814241268789727,0.03306471516421158,0.005827853697403629
전환사채권발행결정,유가증권시장,139990,2024-12-06,2024,-0.026810670861532798,-0.021740349883056554,-0.041283050791782225,0.013744387952165482,-0.033871603198367975,-0.04456257345931447,-0.0447290830213464,-0.04569241506489159,-0.02882992042760306
전환사채권발행결정,코스닥시장,066700,2024-12-06,2024,-0.020821527959122822,-0.025654500938724286,0.002153722523283899,0.010631029697568427,0.01860262966658418,-0.02008237922266158,0.0031054355432949543,-0.044814577144641266,-0.0653555668986773
전환사채권발행결정,코스닥시장,069140,2024-12-06,2024,-0.011504211667761367,-0.021057319751543176,0.008387907343538628,0.020515708445509172,0.010737233986487148,0.09553489416903756,0.1458519483646053,0.2035347471901901,0.07107592578485641
전환사채권발행결정,코스닥시장,046210,2024-12-05,2024,-0.02702541522073149,0.009630214768841473,-0.007867876702924992,0.004503354571421357,-0.021921634749739675,-0.009819020182644751,-0.029219645686008107,-0.06788278166678316,-0.04586891855100762
전환사채권발행결정,코스닥시장,031860,2024-12-04,2024,0.6726274376877776,-0.028879867450782127,-0.1065067076498073,-0.00048061593027428945,-0.08101414357223952,-0.15117474489842048,0.04666640694208939,-0.033914397231220375,0.06036465449840331
전환사채권발행결정,코스닥시장,210120,2024-12-03,2024,0.10072638439352996,-0.00500300447473629,0.014206591331449138,-0.011634124645221615,0.03132416487033343,0.12573001211310975,0.06435534703095003,-0.04832595613060635,-0.17132743633450595
전환사채권발행결정,코스닥시장,347700,2024-12-02,2024,0.1076168210281621,-0.02053538870149471,0.026101929343807506,-0.04286941310470217,0.09629052424908716,0.2513651491868682,0.2141607437483215,0.49908525573895396,0.36445117221641515
전환사채권발행결정,코스닥시장,082800,2024-12-02,2024,0.18346020185875528,0.05859412014982959,0.05473976389131374,0.016855081914724943,-0.021409220145833876,0.0144307769574354,-0.03327780474665021,0.3467926302652033,-0.19097896671591946
전환사채권발행결정,코스닥시장,348340,2024-11-29,2024,0.20887368871142284,0.09487474152561823,0.011613860118753434,-0.007184608718038546,-0.06937838526227194,-0.13815055252313158,-0.08691297357646766,-0.15397286051516196,0.08554729976217065
전환사채권발행결정,코스닥시장,089140,2024-11-29,2024,-0.11397929150958522,-0.052568729252811,-0.0634443522365562,0.0014234866933305417,-0.013839963996714187,-0.005738187277183105,-0.050756765965987216,-0.058102700357145765,-0.12244346675933063
전환사채권발행결정,유가증권시장,023960,2024-11-28,2024,-0.08800923535955184,-0.022844357441419442,-0.03833085573430329,-0.022829008765715135,0.006318992220383705,-0.016413740458470855,-0.026653280753721094,-0.08691286447908317,-0.13726041695005237
전환사채권발행결정,코스닥시장,270520,2024-11-27,2024,0.20581044315240662,0.1983546511758035,0.11150088371593674,-0.0001916910202407545,-0.0727056668122375,-0.0028703783687684774,0.10272311389955004,-0.14868109741718416,-0.20705753187268436
전환사채권발행결정,코스닥시장,278280,2024-11-27,2024,-0.003532626796723913,-0.02064697423054821,0.006918488117036923,0.01771031462662897,0.010146055436853043,0.028492205243736735,0.025660541216142488,0.0026325866638325993,-0.13106234591114305
전환사채권발행결정,코스닥시장,069920,2024-11-26,2024,0.197907410183928,-0.0011526645374740118,-0.03093165061184223,0.032597440272396874,-0.05990171503043605,-0.12270810248000842,-0.03732499289088008,-0.04430153408346111,-0.08672659476679036
전환사채권발행결정,코스닥시장,102940,2024-11-22,2024,0.015883005478106983,-0.0018813658635313966,-0.01071415421705342,-0.005172368215453271,-0.0035480153019631106,-0.0023991385477083113,0.05683813085719185,0.14107054570491226,0.26412614314325233
전환사채권발행결정,코스닥시장,091970,2024-11-22,2024,0.22690913765659063,0.003550246319905621,-0.045732967520538195,-0.004610570462644314,-0.04443155972300891,-0.047288309552819895,0.04297962546171912,0.13618769507183068,0.11898461130664852
전환사채권발행결정,코스닥시장,067290,2024-11-21,2024,0.02498799618243802,0.017891472706143767,0.0072578809204400675,0.0012931813046184973,-0.012104795928489205,-0.008634125453562024,0.02802521653697904,0.00461456843473574,0.15476334105196282
전환사채권발행결정,코스닥시장,214430,2024-11-20,2024,-0.02231336735947417,-0.009980149651064902,0.06295319481710943,0.032013027258382704,0.04054164863332377,0.04011918679491111,0.039549329846406286,0.060442656720810686,0.0013530545512264666
전환사채권발행결정,코스닥시장,023440,2024-11-20,2024,-0.04406360632354231,-0.03124800643614238,-0.02269926656414917,-0.0011875039501166018,0.009754204444445302,-0.0191285469353013,-0.07039655027806953,0.08130586873542307,-0.0895345114073719
전환사채권발행결정,유가증권시장,001440,2024-11-19,2024,-0.043644599244471914,0.013835048942560012,0.010794924232683377,0.0046184929876771355,-0.006895294127848169,-0.03412587184793818,0.013861778701077201,-0.019708358099588714,-0.0026378045390908905
전환사채권발행결정,코스닥시장,115180,2024-11-19,2024,-0.031181860874304843,0.017001365046302407,0.03170851468913381,-0.0014052561485706865,0.014640041327168733,0.017390120784226432,0.006485683001437578,0.09133017056427234,-0.005670291996244206
전환사채권발행결정,코스닥시장,086960,2024-11-18,2024,-0.04878520575558294,0.02983415290132311,0.025754347372422333,-0.0014243009712698385,-0.0024713859956213813,-0.051423293862805364,-0.005227320633458892,-0.02089128697211872,-0.07290642361468216
전환사채권발행결정,코스닥시장,357880,2024-11-18,2024,0.14117089571755043,0.29132324147641936,0.6761323248364074,0.29772099817402936,-0.0024713859956213813,-0.27351034089943277,-0.4023702087561142,-0.16054984312764975,-0.3412597079379749
전환사채권발행결정,유가증권시장,011810,2024-11-15,2024,-0.06535970280869548,0.04111557246792778,0.08120464824821685,0.053795267830719154,-0.016028972455069915,0.006622367369630629,-0.004329591418185598,-0.06781196640595757,-0.14260898109806613
전환사채권발행결정,코스닥시장,115450,2024-11-15,2024,0.15992135418703693,-0.001362221012084758,0.17034523365971987,0.0003716954884681551,0.17097925467130018,0.02920749348408964,0.13901143757877416,0.10163604692539341,0.06625075391195445
전환사채권발행결정,코스닥시장,131400,2024-11-14,2024,-0.06935135084061343,-0.013410564620869895,-0.03397254211038267,-0.023821791901198156,0.0035123276524007315,0.17776424557609194,0.10699535216751041,0.0773881849296627,-0.02591552592999745
전환사채권발행결정,코스닥시장,127120,2024-11-14,2024,0.16834167522321136,0.04458176412263856,0.03451658668484228,0.02123315315374685,-0.03081552498531103,-0.05794970140546073,-0.10953277281131882,-0.002051415636698424,0.048401080780975395
전환사채권발행결정,코스닥시장,304360,2024-11-13,2024,-0.13931968972402106,0.07419589547322361,-0.16343364610340516,0.017061732458621647,-0.2384971823779667,-0.318720077819306,-0.1548024195618949,-0.24457508097845013,-0.37369115820961435
전환사채권발행결정,코스닥시장,417860,2024-11-11,2024,-0.04733436499107124,0.03681031270532613,0.014204518831556975,-0.008146183152472593,-0.013152095036200174,-0.02350964424136448,-0.038249479416563974,-0.055131036563545156,-0.07411323844007148
전환사채권발행결정,코스닥시장,418550,2024-11-08,2024,-0.08102428588674487,0.12484707532958157,-0.0012314384816422587,0.01824200112904662,-0.1245656996555863,-0.17735978054049645,-0.2463411279039086,-0.21256989258518255,-0.1929780461692116
전환사채권발행결정,코스닥시장,382900,2024-11-08,2024,-0.03396539617077681,0.026423264621299805,0.046598582535016086,0.019304751389591764,0.0012952329527512324,-0.04093697612461249,-0.0499941185119165,-0.020884277162542944,-0.05210310795863331
전환사채권발행결정,코스닥시장,406820,2024-11-08,2024,-0.029895234119772622,0.046356879768149464,-0.01214621885303874,-0.015252051175685283,-0.040149991624801165,-0.07479661935369168,-0.10937531245151401,-0.12416979468194357,-0.14883102813869847
전환사채권발행결정,코스닥시장,210120,2024-11-08,2024,0.14784602207179748,0.026091025840928775,0.14490483790058478,0.010824035624963707,0.1039149848142089,0.053324689254681104,-0.02797020058561285,-0.12932211797624638,0.020368250607212215
전환사채권발행결정,코스닥시장,304360,2024-11-07,2024,0.15954551110266293,0.06685412622334116,0.010547538386454756,0.0022466137233978474,-0.05591045992886243,-0.22931983243986612,-0.3391670112125205,-0.34618226668024454,-0.3800879427346194
전환사채권발행결정,코스닥시장,049180,2024-11-06,2024,-0.13272743529714842,0.3081012342317802,0.14940258178387278,0.027232069734546428,-0.14324522221718874,-0.1285920851505689,-0.1888748339052258,-0.2007393119331814,-0.2562148799835269
전환사채권발행결정,코스닥시장,335870,2024-11-05,2024,0.037130496563822155,-0.013683698419083536,0.0358032624114627,0.057369957768645057,-0.00648539534609207,0.22363838709248332,0.5517203152771218,0.23690136167846274,0.10331697739010198
전환사채권발행결정,코스닥시장,088290,2024-11-05,2024,-0.03551944576605105,0.0047669434578532545,0.01104186356241443,-0.004576944886222294,0.01069188405585695,-0.0009411083019900904,-0.055611816614481425,0.029352302807817837,-0.08027333097994199
전환사채권발행결정,코스닥시장,104040,2024-11-05,2024,-0.00870283676951124,-0.007211543783249921,-0.006367908722743957,-0.0014777713325033791,0.002155337419254534,-0.013471902206271558,0.016254690959798167,0.06236246082648253,-0.012311240941514867
전환사채권발행결정,코스닥시장,069920,2024-11-04,2024,-0.04008003260069995,-0.011299882672909916,-0.0004631091740861584,-0.004627818555952613,0.015517744345692386,-0.011921767530598678,-0.08117204209783872,-0.27291088045622935,-0.1909398620716728
전환사채권발행결정,코스닥시장,900300,2024-11-04,2024,-0.018755768662985922,0.011658613702739368,0.13591189884438853,0.2902761778718215,-0.13188163209714157,-0.2254100147183896,-0.24493828884487662,-0.1937607871875879,-0.1842502906979805
전환사채권발행결정,코스닥시장,348080,2024-10-31,2024,0.2106256180686778,-0.027621106259223795,-0.07929753486775834,0.05919671654979926,-0.10620707238809475,-0.15977507144912992,-0.15832587979259435,-0.17806933051282503,-0.2118425039647997
전환사채권발행결정,코스닥시장,321820,2024-10-31,2024,0.008818389153015091,0.09381549015792753,0.06572584048359201,-0.0009288187925158686,-0.023471008959112992,0.029473742372512126,-0.02601690615247772,0.03402854108808118,0.06889533668234386
전환사채권발행결정,코스닥시장,187420,2024-10-29,2024,0.31834873098971433,0.2953763763308826,0.12177652217542197,0.06755124078592468,-0.18730534781738908,-0.22194459131849262,-0.27622398196909187,-0.21698635647006093,-0.2550348718593792
전환사채권발행결정,코스닥시장,064260,2024-10-28,2024,-0.02987470562796832,-0.0011548471621118436,0.054789698895154434,0.0013277040173146583,0.053777906426213676,0.026808649878216646,-0.0020440168982695846,0.06783323576590235,0.06864621256055037
전환사채권발행결정,코스닥시장,091970,2024-10-28,2024,-0.07225282680560383,-0.03849342398094586,-0.05476017621777525,0.00800414986152367,-0.024367718440722764,-0.03355967032616912,-0.05609447463725201,-0.151327930936248,0.039281724589505074
전환사채권발행결정,코스닥시장,092040,2024-10-28,2024,0.027056444427418416,0.15186998965727377,0.09557205586210897,-0.03355017833259719,-0.015702613054305804,-0.03914682322011363,-0.017118228401052572,-0.12391073454949657,-0.21024989133555338
전환사채권발행결정,코스닥시장,174900,2024-10-28,2024,-0.048061960011799715,0.0020566173755470155,0.005744372996451294,0.024602276480024134,-0.02049382184551467,0.0055878706574373944,-0.02906799292224569,-0.04934558541291882,-0.05365648474214679
전환사채권발행결정,코스닥시장,054220,2024-10-24,2024,0.024032702829956332,-0.0031970768512491563,-0.0010047491581193328,-0.002742523014972757,0.005162226071373266,-0.01525140240393888,0.001705372281493681,0.07557096365508721,0.11782605857833607
전환사채권발행결정,코스닥시장,032820,2024-10-23,2024,0.07528967939260856,-0.036077163284646954,-0.019399960494778466,-0.011402311347486023,0.02875691903295449,0.04069915888973226,0.009883883989230534,0.031129046006516066,0.09432500209541027
전환사채권발행결정,코스닥시장,288620,2024-10-22,2024,-0.008767097137855832,-0.007904631937544832,-0.01435599598419116,-0.009180768713828455,0.002489362359668094,-0.013594502111645593,-0.011015093135893413,-0.01711206277144844,-0.09060923276023322
전환사채권발행결정,코스닥시장,232830,2024-10-22,2024,0.044815876644619286,0.020924196891284035,0.041042881153816345,-0.011421454184327615,0.031598092699307884,0.030946186285892626,-0.00955623742584097,-0.012074451647673675,-0.007217393234361297
전환사채권발행결정,코스닥시장,091970,2024-10-18,2024,-0.008885971247473961,-0.0008029783804857915,-0.04524290205272212,-0.002763984481323425,-0.04242860347484247,-0.0728890319939434,-0.06946518630747772,-0.10579163322004864,-0.09618804122127043
전환사채권발행결정,코스닥시장,440320,2024-10-16,2024,0.004633207994785166,0.023032351757182594,0.009351377446538162,-0.010937442387228625,-0.0029644846127583587,0.0015114263127696172,-0.031851120880477424,0.04086865142916551,0.0628388589881324
전환사채권발행결정,코스닥시장,222980,2024-10-16,2024,0.023032965463127716,0.002172147623734237,-0.01677211821181765,-0.0025516981524277512,-0.016886755423831248,-0.02484583963800819,-0.06586176530738136,-0.054022582019816696,-0.022899030247900243
