date,equity,n
2021-01-07,1190014.5943488998,10
2021-01-08,1188347.5943488998,10
2021-01-11,1171142.5943488998,10
2021-01-12,1191825.5943488998,10
2021-01-13,1224497.5943488998,10
2021-01-14,1240890.5943488998,10
2021-01-15,1221846.5943488998,10
2021-01-18,1199996.5943488998,10
2021-01-19,1209325.5943488998,10
2021-01-20,1216871.5943488998,10
2021-01-21,1223640.5943488998,10
2021-01-22,1233766.5943488998,10
2021-01-25,1239919.5943488998,10
2021-01-26,1228654.5943488998,10
2021-01-27,1224127.5943488998,10
2021-01-28,1211651.5943488998,10
2021-01-29,1196828.5943488998,10
2021-02-01,1218469.6520058997,10
2021-02-02,1230639.6520058997,10
2021-02-03,1239268.6520058997,10
2021-02-04,1235217.6520058997,10
2021-02-05,1244234.6520058997,10
2021-02-08,1267790.6520058997,10
2021-02-09,1269420.6520058997,10
2021-02-10,1269575.6520058997,10
2021-02-15,1291742.6520058997,10
2021-02-16,1312438.6520058997,10
2021-02-17,1327660.6520058997,10
2021-02-18,1339180.6520058997,10
2021-02-19,1330559.6520058997,10
2021-02-22,1320676.6520058997,10
2021-02-23,1325670.6520058997,10
2021-02-24,1293387.6520058997,10
2021-02-25,1311959.6520058997,10
2021-02-26,1282329.6520058997,10
2021-03-02,1279689.8245789,10
2021-03-03,1301786.8245789,10
2021-03-04,1305991.8245789,10
2021-03-05,1298462.8245789,10
2021-03-08,1294421.8245789,10
2021-03-09,1285479.8245789,10
2021-03-10,1287855.8245789,10
2021-03-11,1296078.8245789,10
2021-03-12,1304224.8245789,10
2021-03-15,1313603.8245789,10
2021-03-16,1321305.8245789,10
2021-03-17,1317214.8245789,10
2021-03-18,1322661.8245789,10
2021-03-19,1313582.8245789,10
2021-03-22,1311990.8245789,10
2021-03-23,1304185.8245789,10
2021-03-24,1304186.8245789,10
2021-03-25,1304402.8245789,10
2021-03-26,1312779.8245789,10
2021-03-29,1317400.8245789,10
2021-03-30,1316207.8245789,10
2021-03-31,1327026.8245789,10
2021-04-01,1337174.0659488998,10
2021-04-02,1341561.0659488998,10
2021-04-05,1346074.0659488998,10
2021-04-06,1350428.0659488998,10
2021-04-07,1348978.0659488998,10
2021-04-08,1348386.0659488998,10
2021-04-09,1361424.0659488998,10
2021-04-12,1366912.0659488998,10
2021-04-13,1374973.0659488998,10
2021-04-14,1376604.0659488998,10
2021-04-15,1370250.0659488998,10
2021-04-16,1389014.0659488998,10
2021-04-19,1387954.0659488998,10
2021-04-20,1400820.0659488998,10
2021-04-21,1409569.0659488998,10
2021-04-22,1408715.0659488998,10
2021-04-23,1402139.0659488998,10
2021-04-26,1413618.0659488998,10
2021-04-27,1420124.0659488998,10
2021-04-28,1402361.0659488998,10
2021-04-29,1395084.0659488998,10
2021-04-30,1385887.0659488998,10
2021-05-03,1343053.3025135999,10
2021-05-04,1327366.3025135999,10
2021-05-06,1340520.3025135999,10
2021-05-07,1353361.3025135999,10
2021-05-10,1368415.3025135999,10
2021-05-11,1361262.3025135999,10
2021-05-12,1345830.3025135999,10
2021-05-13,1324864.3025135999,10
2021-05-14,1348785.3025135999,10
2021-05-17,1355483.3025135999,10
2021-05-18,1363387.3025135999,10
2021-05-20,1353640.3025135999,10
2021-05-21,1326475.3025135999,10
2021-05-24,1300468.3025135999,10
2021-05-25,1315975.3025135999,10
2021-05-26,1329397.3025135999,10
2021-05-27,1345963.3025135999,10
2021-05-28,1349300.3025135999,10
2021-05-31,1353018.3025135999,10
2021-06-01,1370460.2283985997,10
