date,equity,n
2025-11-28,1229607.4736606996,10
2025-12-01,1232462.7105316992,10
2025-12-02,1246412.7105316992,10
2025-12-03,1257352.7105316992,10
2025-12-04,1245102.7105316992,10
2025-12-05,1252112.7105316992,10
2025-12-08,1240862.7105316992,10
2025-12-09,1240602.7105316992,10
2025-12-10,1245412.7105316992,10
2025-12-11,1257132.7105316992,10
2025-12-12,1280992.7105316992,10
2025-12-15,1278032.7105316992,10
2025-12-16,1267362.7105316992,10
2025-12-17,1271712.7105316992,10
2025-12-18,1268042.7105316992,10
2025-12-19,1271722.7105316992,10
2025-12-22,1284712.7105316992,10
2025-12-23,1278942.7105316992,10
2025-12-24,1279852.7105316992,10
2025-12-26,1268332.7105316992,10
2025-12-29,1250412.7105316992,10
2025-12-30,1251582.7105316992,10
2026-01-02,1240706.175319499,10
2026-01-05,1235706.175319499,10
2026-01-06,1229476.175319499,10
2026-01-07,1223956.175319499,10
2026-01-08,1211976.175319499,10
2026-01-09,1214976.175319499,10
2026-01-12,1223986.175319499,10
2026-01-13,1229746.175319499,10
2026-01-14,1244346.175319499,10
2026-01-15,1238506.175319499,10
2026-01-16,1251486.175319499,10
2026-01-19,1250306.175319499,10
2026-01-20,1260336.175319499,10
2026-01-21,1247626.175319499,10
2026-01-22,1255056.175319499,10
2026-01-23,1277566.175319499,10
2026-01-26,1287296.175319499,10
2026-01-27,1300486.175319499,10
2026-01-28,1299576.175319499,10
2026-01-29,1333326.175319499,10
2026-01-30,1339136.175319499,10
2026-02-02,1308962.7908454991,10
2026-02-03,1361382.7908454991,10
2026-02-04,1367782.7908454991,10
2026-02-05,1349042.7908454991,10
2026-02-06,1335132.7908454991,10
2026-02-09,1385672.7908454991,10
2026-02-10,1414622.7908454991,10
2026-02-11,1416302.7908454991,10
2026-02-12,1451272.7908454991,10
2026-02-13,1466542.7908454991,10
2026-02-19,1491592.7908454991,10
2026-02-20,1525942.7908454991,10
2026-02-23,1555392.7908454991,10
2026-02-24,1549592.7908454991,10
2026-02-25,1550042.7908454991,10
2026-02-26,1543012.7908454991,10
2026-02-27,1494022.7908454991,10
2026-03-03,1458940.087459999,10
2026-03-04,1339715.087459999,10
2026-03-05,1405955.087459999,10
2026-03-06,1403020.087459999,10
2026-03-09,1365155.087459999,10
2026-03-10,1381460.087459999,10
2026-03-11,1413795.087459999,10
2026-03-12,1418750.087459999,10
2026-03-13,1406635.087459999,10
2026-03-16,1402545.087459999,10
2026-03-17,1402535.087459999,10
2026-03-18,1413840.087459999,10
2026-03-19,1393990.087459999,10
2026-03-20,1452055.087459999,10
2026-03-23,1409870.087459999,10
2026-03-24,1414905.087459999,10
2026-03-25,1445040.087459999,10
2026-03-26,1453690.087459999,10
2026-03-27,1441345.087459999,10
2026-03-30,1431760.087459999,10
2026-03-31,1391380.087459999,10
2026-04-01,1434555.9045324991,10
2026-04-02,1398055.9045324991,10
2026-04-03,1407940.9045324991,10
2026-04-06,1407750.9045324991,10
2026-04-07,1402625.9045324991,10
2026-04-08,1435795.9045324991,10
2026-04-09,1433810.9045324991,10
2026-04-10,1455680.9045324991,10
2026-04-13,1451185.9045324991,10
2026-04-14,1473150.9045324991,10
2026-04-15,1495740.9045324991,10
2026-04-16,1510935.9045324991,10
2026-04-17,1517280.9045324991,10
2026-04-20,1501240.9045324991,10
2026-04-21,1507305.9045324991,10
2026-04-22,1500125.9045324991,10
2026-04-23,1499235.9045324991,10
2026-04-24,1520875.9045324991,10
2026-04-27,1526325.9045324991,10
2026-04-28,1524885.9045324991,10
2026-04-29,1542235.9045324991,10
2026-04-30,1523950.9045324991,10
2026-05-04,1544023.099569499,10
2026-05-06,1527208.099569499,10
2026-05-07,1532653.099569499,10
2026-05-08,1528893.099569499,10
2026-05-11,1489173.099569499,10
2026-05-12,1461423.099569499,10
2026-05-13,1443368.099569499,10
2026-05-14,1465553.099569499,10
2026-05-15,1478518.099569499,10
2026-05-18,1440113.099569499,10
2026-05-19,1418118.099569499,10
2026-05-20,1387798.099569499,10
2026-05-21,1402298.099569499,10
2026-05-22,1439873.099569499,10
2026-05-26,1414908.099569499,10
2026-05-27,1388508.099569499,10
2026-05-28,1388568.099569499,10
2026-05-29,1377443.099569499,10
2026-06-01,1348014.695982999,10
2026-06-02,1331299.695982999,10
2026-06-04,1326284.695982999,10
2026-06-05,1312179.695982999,10
2026-06-08,1261134.695982999,10
2026-06-09,1294804.695982999,10
2026-06-10,1297484.695982999,10
2026-06-11,1313699.695982999,10
2026-06-12,1344479.695982999,10
2026-06-15,1360014.695982999,10
2026-06-16,1364024.695982999,10
2026-06-17,1349179.695982999,10
2026-06-18,1329669.695982999,10
2026-06-19,1309574.695982999,10
2026-06-22,1285009.695982999,10
2026-06-23,1253764.695982999,10
2026-06-24,1253424.695982999,10
2026-06-25,1247794.695982999,10
2026-06-26,1227089.695982999,10
2026-06-29,1284879.695982999,10
2026-06-30,1266259.695982999,10
2026-07-01,1291142.098930999,10
2026-07-02,1278692.098930999,10
2026-07-03,1295302.098930999,10
2026-07-06,1303792.098930999,10
2026-07-07,1310302.098930999,10
2026-07-08,1288552.098930999,10
2026-07-09,1268642.098930999,10
2026-07-10,1303042.098930999,10
2026-07-13,1286822.098930999,10
2026-07-14,1280012.098930999,10
2026-07-15,1296222.098930999,10
2026-07-16,1298772.098930999,10
2026-07-20,1274472.098930999,10
2026-07-21,1276282.098930999,10
2026-07-22,1280402.098930999,10
2026-07-23,1342572.098930999,10
2026-07-24,1338162.098930999,10
2026-07-27,1321922.098930999,10
2026-07-28,1283442.098930999,10
2026-07-29,1250922.098930999,10
2026-07-30,1273372.098930999,10
2026-07-31,1312962.098930999,10
2026-08-03,1298324.4102579989,10
2026-08-04,1337294.4102579989,10
2026-08-05,1358234.4102579989,10
2026-08-06,1371724.4102579989,10
2026-08-07,1372054.4102579989,10
2026-08-10,1394774.4102579989,10
2026-08-11,1405484.4102579989,10
2026-08-12,1399084.4102579989,10
2026-08-13,1387134.4102579989,10
2026-08-14,1408004.4102579989,10
2026-08-18,1388094.4102579989,10
2026-08-19,1368704.4102579989,10
2026-08-20,1373604.4102579989,10
2026-08-21,1360474.4102579989,10
2026-08-24,1367664.4102579989,10
2026-08-25,1390334.4102579989,10
2026-08-26,1408774.4102579989,10
2026-08-27,1397184.4102579989,10
2026-08-28,1410214.4102579989,10
2026-08-31,1406584.4102579989,10
2026-09-01,1394037.235024299,10
