date,equity,n
2026-02-25,1287277.9155866997,10
2026-02-26,1261871.9155866997,10
2026-02-27,1244047.9155866997,10
2026-03-03,1212793.0795766998,10
2026-03-04,1129729.0795766998,10
2026-03-05,1180751.0795766998,10
2026-03-06,1184599.0795766998,10
2026-03-09,1153445.0795766998,10
2026-03-10,1188901.0795766998,10
2026-03-11,1202327.0795766998,10
2026-03-12,1226861.0795766998,10
2026-03-13,1217471.0795766998,10
2026-03-16,1218195.0795766998,10
2026-03-17,1223899.0795766998,10
2026-03-18,1233451.0795766998,10
2026-03-19,1224249.0795766998,10
2026-03-20,1242043.0795766998,10
2026-03-23,1205127.0795766998,10
2026-03-24,1229359.0795766998,10
2026-03-25,1242021.0795766998,10
2026-03-26,1232629.0795766998,10
2026-03-27,1231367.0795766998,10
2026-03-30,1200389.0795766998,10
2026-03-31,1177367.0795766998,10
2026-04-01,1211304.7290386995,10
2026-04-02,1171173.7290386995,10
2026-04-03,1185311.7290386995,10
2026-04-06,1174418.7290386995,10
2026-04-07,1168303.7290386995,10
2026-04-08,1199358.7290386995,10
2026-04-09,1194511.7290386995,10
2026-04-10,1216296.7290386995,10
2026-04-13,1212150.7290386995,10
2026-04-14,1232021.7290386995,10
2026-04-15,1233058.7290386995,10
2026-04-16,1246472.7290386995,10
2026-04-17,1264241.7290386995,10
2026-04-20,1251871.7290386995,10
2026-04-21,1258585.7290386995,10
2026-04-22,1253681.7290386995,10
2026-04-23,1249640.7290386995,10
2026-04-24,1260274.7290386995,10
2026-04-27,1262795.7290386995,10
2026-04-28,1267370.7290386995,10
2026-04-29,1287530.7290386995,10
2026-04-30,1275345.7290386995,10
2026-05-04,1279382.1405354997,10
2026-05-06,1247502.1405354997,10
2026-05-07,1248612.1405354997,10
2026-05-08,1268112.1405354997,10
2026-05-11,1262422.1405354997,10
2026-05-12,1244432.1405354997,10
2026-05-13,1219622.1405354997,10
2026-05-14,1269582.1405354997,10
2026-05-15,1264992.1405354997,10
2026-05-18,1251662.1405354997,10
2026-05-19,1229622.1405354997,10
2026-05-20,1211752.1405354997,10
2026-05-21,1214082.1405354997,10
2026-05-22,1237522.1405354997,10
2026-05-26,1221492.1405354997,10
2026-05-27,1186792.1405354997,10
2026-05-28,1160912.1405354997,10
2026-05-29,1137182.1405354997,10
2026-06-01,1129076.2284884995,10
2026-06-02,1121686.2284884995,10
2026-06-04,1115646.2284884995,10
2026-06-05,1100786.2284884995,10
2026-06-08,1048046.2284884995,10
2026-06-09,1095836.2284884995,10
2026-06-10,1090846.2284884995,10
2026-06-11,1103626.2284884995,10
2026-06-12,1138036.2284884995,10
2026-06-15,1160946.2284884995,10
2026-06-16,1149846.2284884995,10
2026-06-17,1145476.2284884995,10
2026-06-18,1113256.2284884995,10
2026-06-19,1092106.2284884995,10
2026-06-22,1069456.2284884995,10
2026-06-23,1033946.2284884995,10
2026-06-24,1044186.2284884995,10
2026-06-25,1046346.2284884995,10
2026-06-26,1044586.2284884995,10
2026-06-29,1106006.2284884995,10
2026-06-30,1085266.2284884995,10
2026-07-01,1117880.2932374997,10
2026-07-02,1108080.2932374997,10
2026-07-03,1122540.2932374997,10
2026-07-06,1128150.2932374997,10
2026-07-07,1137460.2932374997,10
2026-07-08,1108710.2932374997,10
2026-07-09,1107410.2932374997,10
2026-07-10,1121940.2932374997,10
2026-07-13,1101860.2932374997,10
2026-07-14,1091630.2932374997,10
2026-07-15,1114950.2932374997,10
2026-07-16,1113490.2932374997,10
2026-07-20,1085350.2932374997,10
2026-07-21,1096590.2932374997,10
2026-07-22,1087780.2932374997,10
2026-07-23,1125940.2932374997,10
2026-07-24,1106210.2932374997,10
2026-07-27,1114860.2932374997,10
2026-07-28,1074190.2932374997,10
2026-07-29,1050050.2932374997,10
2026-07-30,1060560.2932374997,10
2026-07-31,1099080.2932374997,10
2026-08-03,1097705.2358259996,10
2026-08-04,1127735.2358259996,10
2026-08-05,1140125.2358259996,10
2026-08-06,1148725.2358259996,10
2026-08-07,1152425.2358259996,10
2026-08-10,1172865.2358259996,10
2026-08-11,1179945.2358259996,10
2026-08-12,1185995.2358259996,10
2026-08-13,1171675.2358259996,10
2026-08-14,1188285.2358259996,10
2026-08-18,1145430.2358259996,10
2026-08-19,1123920.2358259996,10
2026-08-20,1147735.2358259996,10
2026-08-21,1131125.2358259996,10
2026-08-24,1152520.2358259996,10
2026-08-25,1164685.2358259996,10
2026-08-26,1174105.2358259996,10
2026-08-27,1157700.2358259996,10
2026-08-28,1177135.2358259996,10
2026-08-31,1166860.2358259996,10
2026-09-01,1169876.7713439995,10
