date,equity,n
2025-10-16,1353591.3376514998,10
2025-10-17,1359356.3376514998,10
2025-10-20,1385651.3376514998,10
2025-10-21,1385986.3376514998,10
2025-10-22,1386551.3376514998,10
2025-10-23,1391046.3376514998,10
2025-10-24,1374026.3376514998,10
2025-10-27,1385936.3376514998,10
2025-10-28,1392851.3376514998,10
2025-10-29,1342326.3376514998,10
2025-10-30,1340756.3376514998,10
2025-10-31,1330331.3376514998,10
2025-11-03,1338807.6729049997,10
2025-11-04,1332072.6729049997,10
2025-11-05,1321692.6729049997,10
2025-11-06,1300922.6729049997,10
2025-11-07,1291707.6729049997,10
2025-11-10,1300052.6729049997,10
2025-11-11,1273467.6729049997,10
2025-11-12,1311587.6729049997,10
2025-11-13,1281157.6729049997,10
2025-11-14,1255422.6729049997,10
2025-11-17,1245792.6729049997,10
2025-11-18,1218537.6729049997,10
2025-11-19,1241512.6729049997,10
2025-11-20,1307917.6729049997,10
2025-11-21,1276152.6729049997,10
2025-11-24,1255012.6729049997,10
2025-11-25,1231332.6729049997,10
2025-11-26,1242197.6729049997,10
2025-11-27,1244667.6729049997,10
2025-11-28,1275247.6729049997,10
2025-12-01,1262822.3200174996,10
2025-12-02,1278387.3200174996,10
2025-12-03,1288302.3200174996,10
2025-12-04,1293617.3200174996,10
2025-12-05,1282132.3200174996,10
2025-12-08,1293122.3200174996,10
2025-12-09,1286377.3200174996,10
2025-12-10,1269677.3200174996,10
2025-12-11,1272027.3200174996,10
2025-12-12,1267612.3200174996,10
2025-12-15,1327792.3200174996,10
2025-12-16,1313022.3200174996,10
2025-12-17,1298247.3200174996,10
2025-12-18,1272197.3200174996,10
2025-12-19,1260532.3200174996,10
2025-12-22,1269237.3200174996,10
2025-12-23,1250207.3200174996,10
2025-12-24,1254537.3200174996,10
2025-12-26,1226842.3200174996,10
2025-12-29,1242412.3200174996,10
2025-12-30,1243027.3200174996,10
2026-01-02,1300824.8344209997,10
2026-01-05,1272669.8344209997,10
2026-01-06,1249664.8344209997,10
2026-01-07,1231879.8344209997,10
2026-01-08,1204619.8344209997,10
2026-01-09,1208769.8344209997,10
2026-01-12,1200224.8344209997,10
2026-01-13,1183189.8344209997,10
2026-01-14,1187379.8344209997,10
2026-01-15,1179244.8344209997,10
2026-01-16,1187855.8344209997,10
2026-01-19,1183170.8344209997,10
2026-01-20,1203499.8344209997,10
2026-01-21,1180084.8344209997,10
2026-01-22,1210440.8344209997,10
2026-01-23,1230959.8344209997,10
2026-01-26,1262429.8344209997,10
2026-01-27,1255544.8344209997,10
2026-01-28,1281359.8344209997,10
2026-01-29,1299369.8344209997,10
2026-01-30,1307469.8344209997,10
2026-02-02,1290541.8344209997,10
2026-02-03,1303171.8344209997,10
2026-02-04,1297174.8344209997,10
2026-02-05,1269280.8344209997,10
2026-02-06,1264755.8344209997,10
2026-02-09,1304502.8344209997,10
2026-02-10,1338253.8344209997,10
2026-02-11,1321710.8344209997,10
2026-02-12,1347633.8344209997,10
2026-02-13,1317990.8344209997,10
2026-02-19,1336827.8344209997,10
2026-02-20,1317995.8344209997,10
2026-02-23,1331909.8344209997,10
2026-02-24,1320689.8344209997,10
2026-02-25,1307147.8344209997,10
2026-02-26,1281791.8344209997,10
2026-02-27,1267894.8344209997,10
2026-03-03,1202855.4425299997,10
2026-03-04,1091823.4425299997,10
2026-03-05,1177550.4425299997,10
2026-03-06,1183028.4425299997,10
2026-03-09,1135893.4425299997,10
2026-03-10,1165169.4425299997,10
2026-03-11,1184936.4425299997,10
2026-03-12,1196903.4425299997,10
2026-03-13,1191583.4425299997,10
2026-03-16,1201799.4425299997,10
2026-03-17,1211993.4425299997,10
2026-03-18,1224431.4425299997,10
2026-03-19,1213282.4425299997,10
2026-03-20,1219414.4425299997,10
2026-03-23,1181462.4425299997,10
2026-03-24,1194275.4425299997,10
2026-03-25,1232786.4425299997,10
2026-03-26,1195733.4425299997,10
2026-03-27,1202653.4425299997,10
2026-03-30,1148549.4425299997,10
2026-03-31,1129496.4425299997,10
