date,equity,n
2026-04-09,817745.5591550994,10
2026-04-10,845175.5591550994,10
2026-04-13,873321.5591550994,10
2026-04-14,904135.5591550994,10
2026-04-15,948755.5591550994,10
2026-04-16,1006383.5591550994,10
2026-04-17,992361.5591550994,10
2026-04-20,1008547.5591550994,10
2026-04-21,1002203.5591550994,10
2026-04-22,998471.5591550994,10
2026-04-23,1018645.5591550994,10
2026-04-24,1070419.5591550996,10
2026-04-27,1084415.5591550996,10
2026-04-28,1084259.5591550996,10
2026-04-29,1117955.5591550996,10
2026-04-30,1079763.5591550996,10
2026-05-04,1097548.2557800994,10
2026-05-06,1087333.2557800994,10
2026-05-07,1093953.2557800994,10
2026-05-08,1110708.2557800994,10
2026-05-11,1115807.2557800994,10
2026-05-12,1087273.2557800994,10
2026-05-13,1110534.2557800994,10
2026-05-14,1089359.2557800994,10
2026-05-15,1027482.2557800994,10
2026-05-18,1061638.2557800994,10
2026-05-19,1059299.2557800994,10
2026-05-20,1058650.2557800994,10
2026-05-21,1089060.2557800994,10
2026-05-22,1167209.2557800994,10
2026-05-26,1168676.2557800994,10
2026-05-27,1135485.2557800994,10
2026-05-28,1090358.2557800994,10
2026-05-29,1049815.2557800994,10
2026-06-01,977424.7652227995,10
2026-06-02,927502.7652227995,10
2026-06-04,972972.7652227995,10
2026-06-05,937707.7652227995,10
2026-06-08,877189.7652227995,10
2026-06-09,942819.7652227995,10
2026-06-10,923299.7652227995,10
2026-06-11,955062.7652227995,10
2026-06-12,1032916.7652227995,10
2026-06-15,1031685.7652227995,10
2026-06-16,1027272.7652227995,10
2026-06-17,1076477.7652227995,10
2026-06-18,1017558.7652227995,10
2026-06-19,984333.7652227995,10
2026-06-22,1046399.7652227995,10
2026-06-23,948848.7652227995,10
2026-06-24,925140.7652227995,10
2026-06-25,887112.7652227995,10
2026-06-26,864251.7652227995,10
2026-06-29,934191.7652227995,10
2026-06-30,1028814.7652227995,10
2026-07-01,1033494.8473307994,10
2026-07-02,935647.8473307994,10
2026-07-03,931924.8473307994,10
2026-07-06,896224.8473307994,10
2026-07-07,877684.8473307994,10
2026-07-08,854289.8473307994,10
2026-07-09,867701.8473307994,10
2026-07-10,903523.8473307994,10
2026-07-13,867836.8473307994,10
2026-07-14,862053.8473307994,10
2026-07-15,918020.8473307994,10
2026-07-16,898264.8473307994,10
2026-07-20,868744.8473307994,10
2026-07-21,889523.8473307994,10
2026-07-22,904458.8473307994,10
2026-07-23,955483.8473307994,10
2026-07-24,907460.8473307994,10
2026-07-27,954226.8473307994,10
2026-07-28,790265.8473307994,10
2026-07-29,716571.8473307994,10
2026-07-30,701421.8473307994,10
2026-07-31,803126.8473307994,10
2026-08-03,810139.3144802995,9
2026-08-04,871466.3144802995,9
2026-08-05,878187.3144802995,9
2026-08-06,883759.3144802995,9
2026-08-07,854628.3144802995,9
2026-08-10,903953.3144802995,9
2026-08-11,921839.3144802995,9
2026-08-12,965329.3144802995,9
2026-08-13,1032449.3144802995,9
2026-08-14,1040645.3144802995,9
2026-08-18,1020837.3144802995,9
2026-08-19,989447.3144802995,9
2026-08-20,977396.3144802995,9
2026-08-21,930886.3144802995,9
2026-08-24,922293.3144802995,9
2026-08-25,918889.3144802995,9
2026-08-26,925798.3144802995,9
2026-08-27,929177.3144802995,9
2026-08-28,929274.3144802995,9
2026-08-31,943093.3144802995,9
2026-09-01,897298.2613042995,8
