date,equity,n
2023-02-03,396036.6915474999,10
2023-02-06,398999.6915474999,10
2023-02-07,400567.6915474999,10
2023-02-08,398195.6915474999,10
2023-02-09,403483.6915474999,10
2023-02-10,390467.6915474999,10
2023-02-13,393220.6915474999,10
2023-02-14,394647.6915474999,10
2023-02-15,387894.6915474999,10
2023-02-16,388754.6915474999,10
2023-02-17,377949.6915474999,10
2023-02-20,377812.6915474999,10
2023-02-21,380093.6915474999,10
2023-02-22,375679.6915474999,10
2023-02-23,373811.6915474999,10
2023-02-24,361029.6915474999,10
2023-02-27,350606.6915474999,10
2023-02-28,355602.6915474999,10
2023-03-02,356458.1918385999,10
2023-03-03,357495.1918385999,10
2023-03-06,354404.1918385999,10
2023-03-07,359613.1918385999,10
2023-03-08,371216.1918385999,10
2023-03-09,373970.1918385999,10
2023-03-10,365309.1918385999,10
2023-03-13,367799.1918385999,10
2023-03-14,359910.1918385999,10
2023-03-15,363674.1918385999,10
2023-03-16,354356.1918385999,10
2023-03-17,364174.1918385999,10
2023-03-20,366205.1918385999,10
2023-03-21,376261.1918385999,10
2023-03-22,379354.1918385999,10
2023-03-23,383659.1918385999,10
2023-03-24,386790.1918385999,10
2023-03-27,397737.1918385999,10
2023-03-28,403843.1918385999,10
2023-03-29,402383.1918385999,10
2023-03-30,394273.1918385999,10
2023-03-31,380048.1918385999,10
2023-04-03,382647.8957009999,10
2023-04-04,389170.8957009999,10
2023-04-05,396397.8957009999,10
2023-04-06,391611.8957009999,10
2023-04-07,388390.8957009999,10
2023-04-10,384319.8957009999,10
2023-04-11,379227.8957009999,10
2023-04-12,370892.8957009999,10
2023-04-13,373521.8957009999,10
2023-04-14,377261.8957009999,10
2023-04-17,376031.8957009999,10
2023-04-18,371374.8957009999,10
2023-04-19,363295.8957009999,10
2023-04-20,354119.8957009999,10
2023-04-21,355501.8957009999,10
2023-04-24,354252.8957009999,10
2023-04-25,346539.8957009999,10
2023-04-26,342633.8957009999,10
2023-04-27,346952.8957009999,10
2023-04-28,342897.8957009999,10
2023-05-02,348705.90745639993,10
2023-05-03,347745.90745639993,10
2023-05-04,341567.90745639993,10
2023-05-08,340457.90745639993,10
2023-05-09,340020.90745639993,10
2023-05-10,335996.90745639993,10
2023-05-11,331189.90745639993,10
2023-05-12,330107.90745639993,10
2023-05-15,327627.90745639993,10
2023-05-16,325361.90745639993,10
2023-05-17,327066.90745639993,10
2023-05-18,327813.90745639993,10
2023-05-19,325671.90745639993,10
2023-05-22,329058.90745639993,10
2023-05-23,328342.90745639993,10
2023-05-24,330268.90745639993,10
2023-05-25,323951.90745639993,10
2023-05-26,319812.90745639993,10
2023-05-30,320772.90745639993,10
2023-05-31,321511.90745639993,10
2023-06-01,331705.90745639993,10
2023-06-02,330239.90745639993,10
2023-06-05,330825.90745639993,10
2023-06-07,331078.90745639993,10
2023-06-08,333537.90745639993,10
2023-06-09,330943.90745639993,10
2023-06-12,328606.90745639993,10
