date,equity,n
2022-06-08,1276565.9821190995,10
2022-06-09,1266860.9821190995,10
2022-06-10,1259402.9821190995,10
2022-06-13,1193951.9821190995,10
2022-06-14,1169853.9821190995,10
2022-06-15,1132499.9821190995,10
2022-06-16,1138726.9821190995,10
2022-06-17,1138258.9821190995,10
2022-06-20,1077628.9821190995,10
2022-06-21,1100712.9821190995,10
2022-06-22,1036086.9821190994,10
2022-06-23,983780.9821190994,10
2022-06-24,1042364.9821190994,10
2022-06-27,1064817.9821190995,10
2022-06-28,1072261.9821190995,10
2022-06-29,1074500.9821190995,10
2022-06-30,1055901.9821190995,10
2022-07-01,1044808.1859379994,10
2022-07-04,1046102.1859379994,10
2022-07-05,1072586.1859379993,10
2022-07-06,1083979.1859379993,10
2022-07-07,1089954.1859379993,10
2022-07-08,1103449.1859379993,10
2022-07-11,1114188.1859379993,10
2022-07-12,1118065.1859379993,10
2022-07-13,1125463.1859379993,10
2022-07-14,1153955.1859379993,10
2022-07-15,1149719.1859379993,10
2022-07-18,1168775.1859379993,10
2022-07-19,1165500.1859379993,10
2022-07-20,1161603.1859379993,10
2022-07-21,1186714.1859379993,10
2022-07-22,1155486.1859379993,10
2022-07-25,1151438.1859379993,10
2022-07-26,1147041.1859379993,10
2022-07-27,1135830.1859379993,10
2022-07-28,1133834.1859379993,10
2022-07-29,1137207.1859379993,10
2022-08-01,1120845.2682746993,10
2022-08-02,1114944.2682746993,10
2022-08-03,1128323.2682746993,10
2022-08-04,1149585.2682746993,10
2022-08-05,1155089.2682746993,10
2022-08-08,1159601.2682746993,10
2022-08-09,1155869.2682746993,10
2022-08-10,1131875.2682746993,10
2022-08-11,1140675.2682746993,10
2022-08-12,1135229.2682746993,10
2022-08-16,1139250.2682746993,10
2022-08-17,1118328.2682746993,10
2022-08-18,1104216.2682746993,10
2022-08-19,1091044.2682746993,10
2022-08-22,1062119.2682746993,10
2022-08-23,1039967.2682746993,10
2022-08-24,1039931.2682746993,10
2022-08-25,1059704.2682746993,10
2022-08-26,1052820.2682746993,10
2022-08-29,1034014.2682746993,10
2022-08-30,1050455.2682746993,10
2022-08-31,1058760.2682746993,10
2022-09-01,1039942.4323586993,10
2022-09-02,1026159.4323586993,10
2022-09-05,1004964.4323586993,10
2022-09-06,1013859.4323586993,10
2022-09-07,998615.4323586993,10
2022-09-08,999397.4323586993,10
2022-09-13,1024623.4323586993,10
2022-09-14,1023402.4323586993,10
2022-09-15,1014206.4323586993,10
2022-09-16,1007587.4323586993,10
2022-09-19,969693.4323586993,10
2022-09-20,978768.4323586993,10
2022-09-21,982729.4323586993,10
2022-09-22,955337.4323586993,10
2022-09-23,917916.4323586993,10
2022-09-26,870673.4323586993,10
2022-09-27,893279.4323586993,10
2022-09-28,872209.4323586993,10
2022-09-29,878081.4323586993,10
2022-09-30,891734.4323586993,10
2022-10-04,904034.4339166993,10
2022-10-05,925151.4339166993,10
2022-10-06,966321.4339166993,10
2022-10-07,945089.4339166993,10
2022-10-11,900790.4339166993,10
2022-10-12,898475.4339166993,10
2022-10-13,869001.4339166993,10
2022-10-14,897889.4339166993,10
2022-10-17,894284.4339166993,10
2022-10-18,940980.4339166993,10
2022-10-19,930129.4339166993,10
2022-10-20,906504.4339166993,10
2022-10-21,886395.4339166993,10
2022-10-24,910259.4339166993,10
2022-10-25,939390.4339166993,10
2022-10-26,930139.4339166993,10
2022-10-27,925027.4339166993,10
2022-10-28,916658.4339166993,10
2022-10-31,931106.4339166993,10
2022-11-01,934261.4134086992,10
2022-11-02,947244.4134086992,10
2022-11-03,939252.4134086992,10
2022-11-04,935357.4134086992,10
2022-11-07,962367.4134086992,10
2022-11-08,970133.4134086992,10
2022-11-09,956715.4134086992,10
2022-11-10,954489.4134086992,10
2022-11-11,980049.4134086992,10
2022-11-14,981677.4134086992,10
2022-11-15,995135.4134086992,10
2022-11-16,990902.4134086992,10
2022-11-17,991535.4134086992,10
2022-11-18,986619.4134086992,10
2022-11-21,960984.4134086992,10
2022-11-22,944164.4134086992,10
2022-11-23,981579.4134086992,10
2022-11-24,1008964.4134086992,10
2022-11-25,996409.4134086992,10
2022-11-28,969950.4134086992,10
2022-11-29,978528.4134086992,10
2022-11-30,974937.4134086992,10
2022-12-01,1010236.5717256992,10
2022-12-02,1006075.5717256992,10
2022-12-05,1007462.5717256992,10
2022-12-06,988198.5717256992,10
2022-12-07,986569.5717256992,10
2022-12-08,990016.5717256992,10
2022-12-09,1004576.5717256992,10
2022-12-12,1000051.5717256992,10
2022-12-13,989559.5717256992,10
2022-12-14,1012124.5717256992,10
2022-12-15,1012818.5717256992,10
2022-12-16,1017356.5717256992,10
2022-12-19,1005022.5717256992,10
2022-12-20,985192.5717256992,10
2022-12-21,986131.5717256992,10
2022-12-22,993241.5717256992,10
2022-12-23,976574.5717256992,10
2022-12-26,972369.5717256992,10
2022-12-27,985179.5717256992,10
2022-12-28,972133.5717256992,10
2022-12-29,986319.5717256992,10
2023-01-02,978293.4302466993,10
2023-01-03,998389.4302466993,10
2023-01-04,1034824.4302466993,10
2023-01-05,1022901.4302466993,10
2023-01-06,1009664.4302466993,10
2023-01-09,1025466.4302466993,10
2023-01-10,1034163.4302466993,10
2023-01-11,1032204.4302466993,10
2023-01-12,1031871.4302466993,10
2023-01-13,1043267.4302466993,10
2023-01-16,1060261.4302466991,10
2023-01-17,1052043.4302466991,10
2023-01-18,1055367.4302466991,10
2023-01-19,1049049.4302466991,10
2023-01-20,1049716.4302466991,10
2023-01-25,1058015.4302466991,10
2023-01-26,1047438.4302466993,10
2023-01-27,1045920.4302466993,10
2023-01-30,1045327.4302466993,10
2023-01-31,1046281.4302466993,10
2023-02-01,1067499.1024216993,10
2023-02-02,1100204.1024216993,10
2023-02-03,1098381.1024216993,10
2023-02-06,1084893.1024216993,10
2023-02-07,1089515.1024216993,10
2023-02-08,1106550.1024216993,10
2023-02-09,1089879.1024216993,10
2023-02-10,1049992.1024216993,10
2023-02-13,1038832.1024216992,10
2023-02-14,1049031.1024216993,10
2023-02-15,1031116.1024216992,10
2023-02-16,1061310.1024216993,10
2023-02-17,1044604.1024216992,10
2023-02-20,1061520.1024216993,10
2023-02-21,1049899.1024216993,10
2023-02-22,1025793.1024216992,10
2023-02-23,1028309.1024216992,10
2023-02-24,1019194.1024216992,10
2023-02-27,997966.1024216992,10
2023-02-28,1012265.1024216992,10
2023-03-02,991436.3330086992,9
2023-03-03,1000362.3330086992,9
2023-03-06,995274.3330086992,9
2023-03-07,980880.3330086992,9
2023-03-08,961687.3330086992,9
2023-03-09,952227.3330086992,9
2023-03-10,919114.3330086992,9
2023-03-13,917334.3330086992,9
2023-03-14,879837.3330086992,9
2023-03-15,880364.3330086992,9
2023-03-16,870460.3330086992,9
2023-03-17,901914.3330086992,9
2023-03-20,899147.3330086992,9
2023-03-21,905815.3330086992,9
2023-03-22,916994.3330086992,9
2023-03-23,912049.3330086992,9
2023-03-24,924027.3330086992,9
2023-03-27,908443.3330086992,9
2023-03-28,917081.3330086992,9
2023-03-29,909046.3330086992,9
2023-03-30,907996.3330086992,9
2023-03-31,901211.3330086992,9
2023-04-03,897957.8519246991,10
2023-04-04,910540.8519246991,10
2023-04-05,923386.8519246991,10
2023-04-06,914013.8519246991,10
2023-04-07,912655.8519246991,10
2023-04-10,899139.8519246991,10
2023-04-11,905908.8519246991,10
2023-04-12,910491.8519246991,10
2023-04-13,923918.8519246991,10
2023-04-14,935362.8519246991,10
2023-04-17,938605.8519246991,10
2023-04-18,938984.8519246991,10
2023-04-19,946462.8519246991,10
2023-04-20,925412.8519246991,10
2023-04-21,916150.8519246991,10
2023-04-24,900752.8519246991,10
2023-04-25,894494.8519246991,10
2023-04-26,899251.8519246991,10
2023-04-27,904848.8519246991,10
2023-04-28,906353.8519246991,10
2023-05-02,914535.1029869992,10
2023-05-03,913622.1029869992,10
