date,equity,n
2026-04-24,1353342.1813081992,10
2026-04-27,1353866.1813081992,10
2026-04-28,1357506.1813081992,10
2026-04-29,1376426.1813081992,10
2026-04-30,1362506.1813081992,10
2026-05-04,1361721.7459621993,10
2026-05-06,1320661.7459621993,10
2026-05-07,1318953.7459621993,10
2026-05-08,1344629.7459621993,10
2026-05-11,1339205.7459621993,10
2026-05-12,1319335.7459621993,10
2026-05-13,1295615.7459621993,10
2026-05-14,1329061.7459621993,10
2026-05-15,1334207.7459621993,10
2026-05-18,1326419.7459621993,10
2026-05-19,1304991.7459621993,10
2026-05-20,1286207.7459621993,10
2026-05-21,1284423.7459621993,10
2026-05-22,1298851.7459621993,10
2026-05-26,1287845.7459621993,10
2026-05-27,1248435.7459621993,10
2026-05-28,1219063.7459621993,10
2026-05-29,1194665.7459621993,10
2026-06-01,1179683.5737921991,10
2026-06-02,1172182.5737921991,10
2026-06-04,1165496.5737921991,10
2026-06-05,1154520.5737921991,10
2026-06-08,1094024.5737921991,10
2026-06-09,1145699.5737921991,10
2026-06-10,1140445.5737921991,10
2026-06-11,1165316.5737921991,10
2026-06-12,1203018.5737921991,10
2026-06-15,1224302.5737921991,10
2026-06-16,1229814.5737921991,10
2026-06-17,1215634.5737921991,10
2026-06-18,1189090.5737921991,10
2026-06-19,1160741.5737921991,10
2026-06-22,1136818.5737921991,10
2026-06-23,1095761.5737921991,10
2026-06-24,1099224.5737921991,10
2026-06-25,1105090.5737921991,10
2026-06-26,1097534.5737921991,10
2026-06-29,1157844.5737921991,10
2026-06-30,1141408.5737921991,10
2026-07-01,1173651.5047857992,10
2026-07-02,1148281.5047857992,10
2026-07-03,1170301.5047857992,10
2026-07-06,1211161.5047857992,10
2026-07-07,1218481.5047857992,10
2026-07-08,1198396.5047857992,10
2026-07-09,1193226.5047857992,10
2026-07-10,1246816.5047857992,10
2026-07-13,1214221.5047857992,10
2026-07-14,1189176.5047857992,10
2026-07-15,1214841.5047857992,10
2026-07-16,1189466.5047857992,10
2026-07-20,1170876.5047857992,10
2026-07-21,1174721.5047857992,10
2026-07-22,1176816.5047857992,10
2026-07-23,1218356.5047857992,10
2026-07-24,1188661.5047857992,10
2026-07-27,1196681.5047857992,10
2026-07-28,1148851.5047857992,10
2026-07-29,1114571.5047857992,10
2026-07-30,1135251.5047857992,10
2026-07-31,1207731.5047857992,10
2026-08-03,1177589.908002799,10
2026-08-04,1204899.908002799,10
2026-08-05,1231209.908002799,10
2026-08-06,1252479.908002799,10
2026-08-07,1251879.908002799,10
2026-08-10,1257509.908002799,10
2026-08-11,1259829.908002799,10
2026-08-12,1263709.908002799,10
2026-08-13,1273979.908002799,10
2026-08-14,1270799.908002799,10
2026-08-18,1233294.908002799,10
2026-08-19,1211434.908002799,10
2026-08-20,1216749.908002799,10
2026-08-21,1204169.908002799,10
2026-08-24,1220044.908002799,10
2026-08-25,1219369.908002799,10
2026-08-26,1222889.908002799,10
2026-08-27,1216344.908002799,10
2026-08-28,1232579.908002799,10
2026-08-31,1224474.908002799,10
2026-09-01,1219827.421140799,10
