date,equity,n
2026-02-13,1432389.9190669996,10
2026-02-19,1466239.9190669996,10
2026-02-20,1468919.9190669996,10
2026-02-23,1478329.9190669996,10
2026-02-24,1461069.9190669996,10
2026-02-25,1453019.9190669996,10
2026-02-26,1434039.9190669996,10
2026-02-27,1415059.9190669996,10
2026-03-03,1378666.4068669996,10
2026-03-04,1269376.4068669996,10
2026-03-05,1326746.4068669996,10
2026-03-06,1332716.4068669996,10
2026-03-09,1301986.4068669996,10
2026-03-10,1326186.4068669996,10
2026-03-11,1382876.4068669996,10
2026-03-12,1376106.4068669996,10
2026-03-13,1380136.4068669996,10
2026-03-16,1360386.4068669996,10
2026-03-17,1369526.4068669996,10
2026-03-18,1382606.4068669996,10
2026-03-19,1366586.4068669996,10
2026-03-20,1399556.4068669996,10
2026-03-23,1357496.4068669996,10
2026-03-24,1389456.4068669996,10
2026-03-25,1414326.4068669996,10
2026-03-26,1409476.4068669996,10
2026-03-27,1397746.4068669996,10
2026-03-30,1377296.4068669996,10
2026-03-31,1362966.4068669996,10
2026-04-01,1402288.1959679998,10
2026-04-02,1363238.1959679998,10
2026-04-03,1382148.1959679998,10
2026-04-06,1380118.1959679998,10
2026-04-07,1371828.1959679998,10
2026-04-08,1399788.1959679998,10
2026-04-09,1392398.1959679998,10
2026-04-10,1410508.1959679998,10
2026-04-13,1413348.1959679998,10
2026-04-14,1422858.1959679998,10
2026-04-15,1442078.1959679998,10
2026-04-16,1454195.4134679995,9
2026-04-17,1466865.4134679995,9
2026-04-20,1469105.4134679995,9
2026-04-21,1481715.4134679995,9
2026-04-22,1501095.4134679995,9
2026-04-23,1520275.4134679995,9
2026-04-24,1524575.4134679995,9
2026-04-27,1527225.4134679995,9
2026-04-28,1534685.4134679995,9
2026-04-29,1574315.4134679995,9
2026-04-30,1546355.4134679995,9
2026-05-04,1553745.5291379998,10
2026-05-06,1529105.5291379998,10
2026-05-07,1515545.5291379998,10
2026-05-08,1518485.5291379998,10
2026-05-11,1504125.5291379998,10
2026-05-12,1464165.5291379998,10
2026-05-13,1457365.5291379998,10
2026-05-14,1512715.5291379998,10
2026-05-15,1440315.5291379998,10
2026-05-18,1425805.5291379998,10
2026-05-19,1404175.5291379998,10
2026-05-20,1380225.5291379998,10
2026-05-21,1401585.5291379998,10
2026-05-22,1429975.5291379998,10
2026-05-26,1422325.5291379998,10
2026-05-27,1371735.5291379998,10
2026-05-28,1345935.5291379998,10
2026-05-29,1311525.5291379998,10
2026-06-01,1284856.5461179996,10
2026-06-02,1271296.5461179996,10
2026-06-04,1282456.5461179996,10
2026-06-05,1259946.5461179996,10
2026-06-08,1208976.5461179996,10
2026-06-09,1275326.5461179996,10
2026-06-10,1265296.5461179996,10
2026-06-11,1299236.5461179996,10
2026-06-12,1318336.5461179996,10
2026-06-15,1310386.5461179996,10
2026-06-16,1299526.5461179996,10
2026-06-17,1302436.5461179996,10
2026-06-18,1278766.5461179996,10
2026-06-19,1252226.5461179996,10
2026-06-22,1232436.5461179996,10
2026-06-23,1182756.5461179996,10
2026-06-24,1196836.5461179996,10
2026-06-25,1203626.5461179996,10
2026-06-26,1178346.5461179996,10
2026-06-29,1245146.5461179996,10
2026-06-30,1228126.5461179996,10
2026-07-01,1249162.7051199996,10
2026-07-02,1222572.7051199996,10
2026-07-03,1244502.7051199996,10
2026-07-06,1229482.7051199996,10
2026-07-07,1232472.7051199996,10
2026-07-08,1207702.7051199996,10
2026-07-09,1204752.7051199996,10
2026-07-10,1239432.7051199996,10
2026-07-13,1214122.7051199996,10
2026-07-14,1202952.7051199996,10
2026-07-15,1242892.7051199996,10
2026-07-16,1228172.7051199996,10
2026-07-20,1197572.7051199996,10
2026-07-21,1216652.7051199996,10
2026-07-22,1208522.7051199996,10
2026-07-23,1236392.7051199996,10
2026-07-24,1212522.7051199996,10
2026-07-27,1230942.7051199996,10
2026-07-28,1182102.7051199996,10
2026-07-29,1147022.7051199996,10
2026-07-30,1148322.7051199996,10
2026-07-31,1195192.7051199996,10
2026-08-03,1189246.2097209995,10
2026-08-04,1218096.2097209995,10
2026-08-05,1246426.2097209995,10
2026-08-06,1261586.2097209995,10
2026-08-07,1265946.2097209995,10
2026-08-10,1306996.2097209995,10
2026-08-11,1319606.2097209995,10
2026-08-12,1299536.2097209995,10
2026-08-13,1273956.2097209995,10
2026-08-14,1280006.2097209995,10
2026-08-18,1224946.2097209995,10
2026-08-19,1210546.2097209995,10
2026-08-20,1215546.2097209995,10
2026-08-21,1200116.2097209995,10
2026-08-24,1223966.2097209995,10
2026-08-25,1228136.2097209995,10
2026-08-26,1235246.2097209995,10
2026-08-27,1230286.2097209995,10
2026-08-28,1257976.2097209995,10
2026-08-31,1248436.2097209995,10
2026-09-01,1232785.8781149995,10
