date,equity,n
2026-06-22,1418684.1626294989,10
2026-06-23,1367200.1626294989,10
2026-06-24,1369810.1626294989,10
2026-06-25,1366151.1626294989,10
2026-06-26,1333073.1626294989,10
2026-06-29,1425200.1626294989,10
2026-06-30,1420045.1626294989,10
2026-07-01,1463192.6057929988,10
2026-07-02,1454467.6057929988,10
2026-07-03,1472741.6057929988,10
2026-07-06,1479569.6057929988,10
2026-07-07,1486345.6057929988,10
2026-07-08,1453707.6057929988,10
2026-07-09,1440437.6057929988,10
2026-07-10,1509046.6057929988,10
2026-07-13,1478057.6057929988,10
2026-07-14,1467992.6057929988,10
2026-07-15,1509402.6057929988,10
2026-07-16,1517287.6057929988,10
2026-07-20,1496817.6057929988,10
2026-07-21,1522522.6057929988,10
2026-07-22,1535151.6057929988,10
2026-07-23,1676102.6057929988,10
2026-07-24,1642612.6057929988,10
2026-07-27,1598792.6057929988,10
2026-07-28,1492854.6057929988,10
2026-07-29,1426232.6057929988,10
2026-07-30,1459448.6057929988,10
2026-07-31,1550039.6057929988,10
2026-08-03,1536423.6811140988,10
2026-08-04,1574603.6811140988,10
2026-08-05,1595458.6811140988,10
2026-08-06,1609893.6811140988,10
2026-08-07,1610653.6811140988,10
2026-08-10,1649888.6811140988,10
2026-08-11,1662018.6811140988,10
2026-08-12,1663673.6811140988,10
2026-08-13,1643988.6811140988,10
2026-08-14,1663528.6811140988,10
2026-08-18,1611433.6811140988,10
2026-08-19,1572283.6811140988,10
2026-08-20,1594483.6811140988,10
2026-08-21,1577778.6811140988,10
2026-08-24,1590673.6811140988,10
2026-08-25,1611528.6811140988,10
2026-08-26,1615413.6811140988,10
2026-08-27,1596958.6811140988,10
2026-08-28,1622513.6811140988,10
2026-08-31,1621843.6811140988,10
2026-09-01,1610858.2411260984,10
