date,equity,n
2022-04-07,2287761.864891898,10
2022-04-08,2295742.864891898,10
2022-04-11,2277473.864891898,10
2022-04-12,2267801.864891898,10
2022-04-13,2289634.864891898,10
2022-04-14,2297274.864891898,10
2022-04-15,2289352.864891898,10
2022-04-18,2300424.864891898,10
2022-04-19,2310325.864891898,10
2022-04-20,2343215.864891898,10
2022-04-21,2334986.864891898,10
2022-04-22,2318229.864891898,10
2022-04-25,2306714.864891898,10
2022-04-26,2309273.864891898,10
2022-04-27,2274365.864891898,10
2022-04-28,2305474.4307222976,10
2022-04-29,2305161.4307222976,10
2022-05-02,2300618.8631204977,10
2022-05-03,2306682.8631204977,10
2022-05-04,2313128.8631204977,10
2022-05-06,2317315.8631204977,10
2022-05-09,2276072.8631204977,10
2022-05-10,2253716.8631204977,10
2022-05-11,2242142.8631204977,10
2022-05-12,2234806.8631204977,10
2022-05-13,2270313.8631204977,10
2022-05-16,2260795.8631204977,10
2022-05-17,2268144.8631204977,10
2022-05-18,2264978.8631204977,10
2022-05-19,2239688.8631204977,10
2022-05-20,2260058.8631204977,10
2022-05-23,2253119.8631204977,10
2022-05-24,2223969.8631204977,10
2022-05-25,2248711.8631204977,10
2022-05-26,2243398.8631204977,10
2022-05-27,2257651.8631204977,10
2022-05-30,2271889.8631204977,10
2022-05-31,2286156.8631204977,10
2022-06-02,2276348.6952211973,10
2022-06-03,2280511.6952211973,10
2022-06-07,2253527.6952211973,10
2022-06-08,2262026.6952211973,10
2022-06-09,2248300.6952211973,10
2022-06-10,2240569.6952211973,10
2022-06-13,2166277.6952211973,10
2022-06-14,2125528.7083361973,10
2022-06-15,2065992.8201203973,10
2022-06-16,2046645.8201203973,10
2022-06-17,2022300.0739503973,10
2022-06-20,1940839.3455433974,10
2022-06-21,1954795.2037177973,10
2022-06-22,1890113.2037177973,10
2022-06-23,1832817.2271175971,10
2022-06-24,1877425.0179595973,10
2022-06-27,1903361.0179595973,10
2022-06-28,1910336.0179595973,10
2022-06-29,1894925.0179595973,10
2022-06-30,1882486.0179595973,10
2022-07-01,1852076.8360880974,10
2022-07-04,1819965.8360880974,10
2022-07-05,1873806.8360880974,10
2022-07-06,1826834.8360880974,10
2022-07-07,1834996.8360880974,10
2022-07-08,1854787.8360880974,10
2022-07-11,1836628.8360880974,10
2022-07-12,1798161.8360880974,10
2022-07-13,1818222.3468756974,10
2022-07-14,1823031.3468756974,10
2022-07-15,1808743.3468756974,10
2022-07-18,1844201.3468756974,10
2022-07-19,1861411.3468756974,10
2022-07-20,1878980.3468756974,10
2022-07-21,1892780.3468756974,10
2022-07-22,1871632.3468756974,10
2022-07-25,1881271.3468756974,10
2022-07-26,1889590.3468756974,10
2022-07-27,1886792.3468756974,10
2022-07-28,1910100.3468756974,10
2022-07-29,1923092.3468756974,10
2022-08-01,1916241.1807046973,10
2022-08-02,1901530.1807046973,10
2022-08-03,1901811.1807046973,10
2022-08-04,1892702.1807046973,10
2022-08-05,1912301.1807046973,10
2022-08-08,1905630.1807046973,10
2022-08-09,1910530.1807046973,10
2022-08-10,1919539.1807046973,10
2022-08-11,1958749.1807046973,10
2022-08-12,1968001.1807046973,10
2022-08-16,1957550.1807046973,10
2022-08-17,1952581.1807046973,10
2022-08-18,1962380.1807046973,10
2022-08-19,1960862.1807046973,10
2022-08-22,1929972.1807046973,10
2022-08-23,1924340.1807046973,10
2022-08-24,1923110.1807046973,10
2022-08-25,1937170.1807046973,10
2022-08-26,1946082.1807046973,10
2022-08-29,1908742.1807046973,10
2022-08-30,1932822.1807046973,10
2022-08-31,1936602.1807046973,10
2022-09-01,1897756.4841352971,10
2022-09-02,1900634.005835297,10
2022-09-05,1906154.005835297,10
2022-09-06,1932574.005835297,10
2022-09-07,1908104.005835297,10
2022-09-08,1916104.005835297,10
2022-09-13,1974154.005835297,10
2022-09-14,1955524.005835297,10
2022-09-15,1965904.005835297,10
2022-09-16,1933984.005835297,10
2022-09-19,1922034.005835297,10
2022-09-20,1941934.005835297,10
2022-09-21,1941094.005835297,10
2022-09-22,1936324.005835297,10
2022-09-23,1885414.005835297,10
2022-09-26,1790845.116157297,10
2022-09-27,1799623.536194897,10
2022-09-28,1750111.536194897,10
2022-09-29,1743199.575496297,10
2022-09-30,1732660.655820297,10
2022-10-04,1784656.466071697,10
2022-10-05,1757007.466071697,10
2022-10-06,1798044.466071697,10
2022-10-07,1801464.466071697,10
2022-10-11,1750462.466071697,10
2022-10-12,1749964.466071697,10
2022-10-13,1706804.466071697,10
2022-10-14,1763353.995201697,10
2022-10-17,1773306.995201697,10
2022-10-18,1807798.995201697,10
2022-10-19,1792278.995201697,10
2022-10-20,1783516.995201697,10
2022-10-21,1756560.995201697,10
2022-10-24,1765296.995201697,10
2022-10-25,1754411.995201697,10
2022-10-26,1754106.995201697,10
2022-10-27,1789660.995201697,10
2022-10-28,1785450.995201697,10
2022-10-31,1811091.968000697,10
2022-11-01,1819527.063238897,10
2022-11-02,1833242.063238897,10
2022-11-03,1812587.063238897,10
2022-11-04,1826087.063238897,10
2022-11-07,1865282.063238897,10
2022-11-08,1890682.063238897,10
2022-11-09,1898352.063238897,10
2022-11-10,1892272.063238897,10
2022-11-11,1912782.063238897,10
2022-11-14,1942537.063238897,10
2022-11-15,1943607.063238897,10
2022-11-16,1937117.063238897,10
2022-11-17,1909802.063238897,10
2022-11-18,1895962.063238897,10
2022-11-21,1882622.063238897,10
2022-11-22,1886172.063238897,10
2022-11-23,1926667.063238897,10
2022-11-24,1923672.063238897,10
2022-11-25,1922612.063238897,10
