date,equity,n
2026-06-05,1504242.3246773991,10
2026-06-08,1431484.3246773991,10
2026-06-09,1471294.3246773991,10
2026-06-10,1461397.3246773991,10
2026-06-11,1477597.3246773991,10
2026-06-12,1519077.3246773991,10
2026-06-15,1521512.3246773991,10
2026-06-16,1521972.3246773991,10
2026-06-17,1524462.3246773991,10
2026-06-18,1470762.3246773991,10
2026-06-19,1451572.3246773991,10
2026-06-22,1427388.3246773991,10
2026-06-23,1375855.3246773991,10
2026-06-24,1378445.3246773991,10
2026-06-25,1375187.3246773991,10
2026-06-26,1342096.3246773991,10
2026-06-29,1433955.3246773991,10
2026-06-30,1428540.3246773991,10
2026-07-01,1471626.5454598991,10
2026-07-02,1462821.5454598991,10
2026-07-03,1481094.5454598991,10
2026-07-06,1487895.5454598991,10
2026-07-07,1494647.5454598991,10
2026-07-08,1461956.5454598991,10
2026-07-09,1448771.5454598991,10
2026-07-10,1517414.5454598991,10
2026-07-13,1486376.5454598991,10
2026-07-14,1476376.5454598991,10
2026-07-15,1517866.5454598991,10
2026-07-16,1525766.5454598991,10
2026-07-20,1505226.5454598991,10
2026-07-21,1530876.5454598991,10
2026-07-22,1543414.5454598991,10
2026-07-23,1684536.5454598991,10
2026-07-24,1651136.5454598991,10
2026-07-27,1607196.5454598991,10
2026-07-28,1501130.5454598991,10
2026-07-29,1434356.5454598991,10
2026-07-30,1467668.5454598991,10
2026-07-31,1558390.5454598991,10
2026-08-03,1544766.466189099,10
2026-08-04,1582946.466189099,10
2026-08-05,1603801.466189099,10
2026-08-06,1618236.466189099,10
2026-08-07,1618996.466189099,10
2026-08-10,1658231.466189099,10
2026-08-11,1670361.466189099,10
2026-08-12,1672016.466189099,10
2026-08-13,1652331.466189099,10
2026-08-14,1671871.466189099,10
2026-08-18,1619776.466189099,10
2026-08-19,1580626.466189099,10
2026-08-20,1589597.471141099,10
2026-08-21,1579932.471141099,10
2026-08-24,1580257.471141099,10
2026-08-25,1600352.471141099,10
2026-08-26,1619317.471141099,10
2026-08-27,1603902.471141099,10
2026-08-28,1627997.471141099,10
2026-08-31,1621767.471141099,10
2026-09-01,1614035.054699099,10
