date,equity,n
2026-01-19,1409217.501300699,10
2026-01-20,1431627.501300699,10
2026-01-21,1417147.501300699,10
2026-01-22,1428537.501300699,10
2026-01-23,1449837.501300699,10
2026-01-26,1473907.501300699,10
2026-01-27,1492887.501300699,10
2026-01-28,1501097.501300699,10
2026-01-29,1543877.501300699,10
2026-01-30,1554587.501300699,10
2026-02-02,1512393.9790706988,10
2026-02-03,1549833.9790706988,10
2026-02-04,1590243.9790706988,10
2026-02-05,1584873.9790706988,10
2026-02-06,1565793.9790706988,10
2026-02-09,1579503.9790706988,10
2026-02-10,1608763.9790706988,10
2026-02-11,1630053.9790706988,10
2026-02-12,1657713.9790706988,10
2026-02-13,1662363.9790706988,10
2026-02-19,1688363.9790706988,10
2026-02-20,1714963.9790706988,10
2026-02-23,1719323.9790706988,10
2026-02-24,1733233.9790706988,10
2026-02-25,1733663.9790706988,10
2026-02-26,1702763.9790706988,10
2026-02-27,1676603.9790706988,10
2026-03-03,1632299.4596941988,10
2026-03-04,1520049.4596941988,10
2026-03-05,1583416.7857041988,10
2026-03-06,1584106.7857041988,10
2026-03-09,1540601.7857041988,10
2026-03-10,1571706.7857041988,10
2026-03-11,1598611.7857041988,10
2026-03-12,1601956.7857041988,10
2026-03-13,1584900.1535391987,10
2026-03-16,1583535.1535391987,10
2026-03-17,1584690.1535391987,10
2026-03-18,1590545.1535391987,10
2026-03-19,1565560.2747327988,10
2026-03-20,1616223.6111757988,10
2026-03-23,1557972.6111757988,10
2026-03-24,1585907.0035032986,10
2026-03-25,1595705.0035032986,10
2026-03-26,1583163.0035032986,10
2026-03-27,1584519.0035032986,10
2026-03-30,1559568.0035032986,10
2026-03-31,1539224.0035032986,10
2026-04-01,1589741.8809422986,10
2026-04-02,1540921.8809422986,10
2026-04-03,1558123.8809422986,10
2026-04-06,1561591.8809422986,10
2026-04-07,1555218.6134997986,10
2026-04-08,1591336.6134997986,10
2026-04-09,1596089.6134997986,10
2026-04-10,1635921.6134997986,10
2026-04-13,1633935.6134997986,10
2026-04-14,1666477.6134997986,10
2026-04-15,1694661.6134997986,10
2026-04-16,1726347.6134997986,10
2026-04-17,1725853.6134997986,10
2026-04-20,1715355.6134997986,10
2026-04-21,1714841.6134997986,10
2026-04-22,1701767.6134997986,10
2026-04-23,1701887.6134997986,10
2026-04-24,1733825.6134997986,10
2026-04-27,1743549.6134997986,10
2026-04-28,1741031.6134997986,10
2026-04-29,1752971.6134997986,10
2026-04-30,1754187.6134997986,10
2026-05-04,1755244.3163635987,10
2026-05-06,1733344.3163635987,10
2026-05-07,1742109.3163635987,10
2026-05-08,1750424.3163635987,10
2026-05-11,1709419.3163635987,10
2026-05-12,1675039.3163635987,10
2026-05-13,1660321.3163635987,10
2026-05-14,1693568.5031435986,10
2026-05-15,1711633.8706985987,8
2026-05-18,1689267.6791545984,10
2026-05-19,1663386.6791545984,10
2026-05-20,1622544.6791545984,10
2026-05-21,1643970.8191263985,10
2026-05-22,1670865.8191263985,10
2026-05-26,1631070.8191263985,10
2026-05-27,1585410.8191263985,10
2026-05-28,1581860.8191263985,10
2026-05-29,1554625.8191263985,10
2026-06-01,1524133.1815203982,10
2026-06-02,1522563.1815203982,10
2026-06-04,1516838.1815203982,10
2026-06-05,1499668.1815203982,10
2026-06-08,1445097.4832363983,10
2026-06-09,1486462.9355713984,10
2026-06-10,1491002.9355713984,10
2026-06-11,1507882.9355713984,10
2026-06-12,1545942.9355713984,10
2026-06-15,1552952.9355713984,10
2026-06-16,1557947.9355713984,10
2026-06-17,1540082.9355713984,10
2026-06-18,1503067.9355713984,10
2026-06-19,1480572.9355713984,10
2026-06-22,1457562.9355713984,10
2026-06-23,1417512.9355713984,10
2026-06-24,1415273.9248313983,10
2026-06-25,1413888.9248313983,10
2026-06-26,1384303.9248313983,10
2026-06-29,1442839.3926863982,10
2026-06-30,1433379.3926863982,10
2026-07-01,1475986.5357631983,10
2026-07-02,1465411.5357631983,10
2026-07-03,1485480.5357631983,10
2026-07-06,1491933.5357631983,10
2026-07-07,1495869.5357631983,10
2026-07-08,1462796.5357631983,10
2026-07-09,1451261.5357631983,10
2026-07-10,1518040.5357631983,10
2026-07-13,1487886.5357631983,10
2026-07-14,1478886.5357631983,10
2026-07-15,1518316.5357631983,10
2026-07-16,1525686.5357631983,10
2026-07-20,1500496.5357631983,10
2026-07-21,1522036.5357631983,10
2026-07-22,1530800.5357631983,10
2026-07-23,1662726.5357631983,10
2026-07-24,1634436.5357631983,10
2026-07-27,1592716.5357631983,10
2026-07-28,1492118.5357631983,10
2026-07-29,1425726.5357631983,10
2026-07-30,1459482.5357631983,10
2026-07-31,1547408.5357631983,10
2026-08-03,1534064.319828798,10
2026-08-04,1572844.319828798,10
2026-08-05,1593709.319828798,10
2026-08-06,1608134.319828798,10
2026-08-07,1608644.319828798,10
2026-08-10,1649089.319828798,10
2026-08-11,1661119.319828798,10
2026-08-12,1663174.319828798,10
2026-08-13,1642919.319828798,10
2026-08-14,1660945.401576298,10
2026-08-18,1627243.123823298,10
2026-08-19,1595363.123823298,10
2026-08-20,1605901.7036692977,10
2026-08-21,1592901.7036692977,10
2026-08-24,1608391.7036692977,10
2026-08-25,1624571.7036692977,10
2026-08-26,1643231.7036692977,10
2026-08-27,1625151.7036692977,10
2026-08-28,1651061.7036692977,10
2026-08-31,1652711.7036692977,10
2026-09-01,1642524.7513052977,10
