date,equity,n
2026-04-27,1763723.1370324984,10
2026-04-28,1761101.1370324984,10
2026-04-29,1773051.1370324984,10
2026-04-30,1774280.1370324984,10
2026-05-04,1775277.575114198,10
2026-05-06,1753307.575114198,10
2026-05-07,1762052.575114198,10
2026-05-08,1770352.575114198,10
2026-05-11,1729187.575114198,10
2026-05-12,1694807.575114198,10
2026-05-13,1680092.575114198,10
2026-05-14,1713341.7618941981,10
2026-05-15,1731076.9421126982,8
2026-05-18,1708306.0444291981,10
2026-05-19,1682138.0444291981,10
2026-05-20,1640902.0444291981,10
2026-05-21,1662693.1046645981,10
2026-05-22,1689883.1046645981,10
2026-05-26,1649588.1046645981,10
2026-05-27,1603208.1046645981,10
2026-05-28,1599733.1046645981,10
2026-05-29,1572063.1046645981,10
2026-06-01,1537090.817372598,10
2026-06-02,1539480.817372598,10
2026-06-04,1539680.817372598,10
2026-06-05,1523895.817372598,10
2026-06-08,1451224.817372598,10
2026-06-09,1491304.817372598,10
2026-06-10,1481320.817372598,10
2026-06-11,1497690.817372598,10
2026-06-12,1539020.817372598,10
2026-06-15,1541385.817372598,10
2026-06-16,1541580.817372598,10
2026-06-17,1543650.817372598,10
2026-06-18,1490215.817372598,10
2026-06-19,1471020.817372598,10
2026-06-22,1446937.817372598,10
2026-06-23,1395626.817372598,10
2026-06-24,1398261.817372598,10
2026-06-25,1394595.817372598,10
2026-06-26,1361683.817372598,10
2026-06-29,1453721.817372598,10
2026-06-30,1448166.817372598,10
2026-07-01,1491091.271940598,10
2026-07-02,1481666.271940598,10
2026-07-03,1501092.271940598,10
2026-07-06,1508524.271940598,10
2026-07-07,1514718.271940598,10
2026-07-08,1481196.271940598,10
2026-07-09,1467506.271940598,10
2026-07-10,1537877.271940598,10
2026-07-13,1506136.271940598,10
2026-07-14,1495661.271940598,10
2026-07-15,1537901.271940598,10
2026-07-16,1545606.271940598,10
2026-07-20,1524166.271940598,10
2026-07-21,1550091.271940598,10
2026-07-22,1563422.271940598,10
2026-07-23,1705221.271940598,10
2026-07-24,1670881.271940598,10
2026-07-27,1627321.271940598,10
2026-07-28,1520289.271940598,10
2026-07-29,1453031.271940598,10
2026-07-30,1486035.271940598,10
2026-07-31,1578824.271940598,10
2026-08-03,1565045.498822798,10
2026-08-04,1603873.498822798,10
2026-08-05,1624748.498822798,10
2026-08-06,1639241.498822798,10
2026-08-07,1639709.498822798,10
2026-08-10,1680166.498822798,10
2026-08-11,1692242.498822798,10
2026-08-12,1694277.498822798,10
2026-08-13,1673946.498822798,10
2026-08-14,1691975.189959298,10
2026-08-18,1658139.0800998977,10
2026-08-19,1626039.0800998977,10
2026-08-20,1636587.7152978978,10
2026-08-21,1623497.7152978978,10
2026-08-24,1639151.7152978978,10
2026-08-25,1655497.7152978978,10
2026-08-26,1674295.7152978978,10
2026-08-27,1656061.7152978978,10
2026-08-28,1682237.7152978978,10
2026-08-31,1684199.7152978978,10
2026-09-01,1673907.6435418976,10
