date,equity,n
2025-12-12,1465969.9239458991,10
2025-12-15,1461599.9239458991,10
2025-12-16,1449439.9239458991,10
2025-12-17,1454729.9239458991,10
2025-12-18,1442799.9239458991,10
2025-12-19,1442679.9239458991,10
2025-12-22,1464419.9239458991,10
2025-12-23,1456309.9239458991,10
2025-12-24,1453539.9239458991,10
2025-12-26,1451519.9239458991,10
2025-12-29,1424419.9239458991,10
2025-12-30,1418429.9239458991,10
2026-01-02,1411996.594729899,10
2026-01-05,1426341.594729899,10
2026-01-06,1431186.594729899,10
2026-01-07,1424896.594729899,10
2026-01-08,1403456.594729899,10
2026-01-09,1402571.594729899,10
2026-01-12,1406666.594729899,10
2026-01-13,1424911.594729899,10
2026-01-14,1429316.594729899,10
2026-01-15,1427361.594729899,10
2026-01-16,1429961.594729899,10
2026-01-19,1434296.594729899,10
2026-01-20,1457541.594729899,10
2026-01-21,1442701.594729899,10
2026-01-22,1453616.594729899,10
2026-01-23,1476336.594729899,10
2026-01-26,1499621.594729899,10
2026-01-27,1518811.594729899,10
2026-01-28,1527711.594729899,10
2026-01-29,1571326.594729899,10
2026-01-30,1582401.594729899,10
2026-02-02,1538489.557311899,10
2026-02-03,1576934.557311899,10
2026-02-04,1617744.557311899,10
2026-02-05,1611374.557311899,10
2026-02-06,1591389.557311899,10
2026-02-09,1605689.557311899,10
2026-02-10,1635744.557311899,10
2026-02-11,1657299.557311899,10
2026-02-12,1685514.557311899,10
2026-02-13,1692484.557311899,10
2026-02-19,1717084.557311899,10
2026-02-20,1744054.557311899,10
2026-02-23,1750439.557311899,10
2026-02-24,1765459.557311899,10
2026-02-25,1765564.557311899,10
2026-02-26,1735659.557311899,10
2026-02-27,1707709.557311899,10
2026-03-03,1657964.3550584991,10
2026-03-04,1537600.3550584991,10
2026-03-05,1604528.3550584991,10
2026-03-06,1605405.3550584991,10
2026-03-09,1553669.3550584991,10
2026-03-10,1587435.3550584991,10
2026-03-11,1618602.3550584991,10
2026-03-12,1625598.3550584991,10
2026-03-13,1607354.3550584991,10
2026-03-16,1603130.3550584991,10
2026-03-17,1600857.3550584991,10
